# Pathway	C2_Coverage
UNMAPPED	1.0000000000
UNINTEGRATED	1.0000000000
UNINTEGRATED|g__Haemophilus.s__Haemophilus_parainfluenzae	1.0000000000
UNINTEGRATED|g__Haemophilus.s__Haemophilus_sputorum	1.0000000000
UNINTEGRATED|g__Sphingomonas.s__Sphingomonas_melonis	1.0000000000
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	0.9845852500
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	0.3432541018
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	0.9845852500
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	0.3432541018
PWY-7219: adenosine ribonucleotides de novo biosynthesis	0.9825428787
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Sphingomonas.s__Sphingomonas_melonis	0.8729548093
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	0.6436960984
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Haemophilus.s__Haemophilus_sputorum	0.4114307147
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	0.8357158167
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	0.7233171864
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	0.7313638096
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	0.4116605609
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	0.7019417928
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	0.4580061772
PWY-7199: pyrimidine deoxyribonucleosides salvage	0.7778790083
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	0.8373475452
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Sphingomonas.s__Sphingomonas_melonis	0.3530679336
VALSYN-PWY: L-valine biosynthesis	0.8373475452
VALSYN-PWY: L-valine biosynthesis|g__Sphingomonas.s__Sphingomonas_melonis	0.3530679336
VALSYN-PWY: L-valine biosynthesis|g__Haemophilus.s__Haemophilus_sputorum	0.4481532980
PWY-7221: guanosine ribonucleotides de novo biosynthesis	0.7758029501
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	0.8003916566
PWY-6700: queuosine biosynthesis	0.7735404776
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	0.7632002018
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Haemophilus.s__Haemophilus_sputorum	0.5262004234
PWY-7111: pyruvate fermentation to isobutanol (engineered)	0.7721034814
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Haemophilus.s__Haemophilus_sputorum	0.5401201332
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Sphingomonas.s__Sphingomonas_melonis	0.1460954530
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Haemophilus.s__Haemophilus_parainfluenzae	0.2506280511
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	0.6052933672
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	0.6719707726
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Haemophilus.s__Haemophilus_sputorum	0.4171652917
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	0.7479604511
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Sphingomonas.s__Sphingomonas_melonis	0.3608169904
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	0.6460369320
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Haemophilus.s__Haemophilus_sputorum	0.3933733784
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	0.4956357260
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	0.4835118637
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	0.5343995446
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Sphingomonas.s__Sphingomonas_melonis	0.2514130038
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	0.4263130976
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	0.4930144568
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	0.5729067745
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	0.5683423601
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	0.4649594114
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	0.4412272209
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Haemophilus.s__Haemophilus_sputorum	0.3005868346
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	0.4412272209
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Haemophilus.s__Haemophilus_sputorum	0.3005868346
COA-PWY: coenzyme A biosynthesis I	0.5500961618
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	0.4207153303
GLUTORN-PWY: L-ornithine biosynthesis	0.4740977510
GLUTORN-PWY: L-ornithine biosynthesis|g__Haemophilus.s__Haemophilus_sputorum	0.3361684508
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	0.5114694314
PWY-5103: L-isoleucine biosynthesis III	0.4004204324
PWY-5103: L-isoleucine biosynthesis III|g__Sphingomonas.s__Sphingomonas_melonis	0.1725321550
PWY-6936: seleno-amino acid biosynthesis	0.4576877241
PWY-6936: seleno-amino acid biosynthesis|g__Haemophilus.s__Haemophilus_sputorum	0.7838032579
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	0.3733063161
PWY-2942: L-lysine biosynthesis III	0.2863962032
PWY-2942: L-lysine biosynthesis III|g__Haemophilus.s__Haemophilus_sputorum	0.4276794175
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	0.3409952019
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Haemophilus.s__Haemophilus_sputorum	0.3365142975
PWY-6151: S-adenosyl-L-methionine cycle I	0.3781782132
PWY-6151: S-adenosyl-L-methionine cycle I|g__Haemophilus.s__Haemophilus_sputorum	0.4072908055
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	0.2796331704
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Haemophilus.s__Haemophilus_sputorum	0.3748536769
PWY0-862: (5Z)-dodec-5-enoate biosynthesis	0.2913872352
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	0.0752279708
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	0.2919770175
PWY-7663: gondoate biosynthesis (anaerobic)	0.2322001811
PWY-5686: UMP biosynthesis	0.2337064457
FUCCAT-PWY: fucose degradation	0.1990202573
FUCCAT-PWY: fucose degradation|g__Haemophilus.s__Haemophilus_sputorum	0.6352736122
PWY66-400: glycolysis VI (metazoan)	0.0442338513
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	0.1042615226
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	0.0921766348
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	0.1313940542
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Haemophilus.s__Haemophilus_sputorum	0.4859729531
ARO-PWY: chorismate biosynthesis I	0.0930828087
PWY-3001: superpathway of L-isoleucine biosynthesis I	0.0231512301
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)	0.0655293974
NAD-BIOSYNTHESIS-II: NAD salvage pathway II	0.0658087756
NAD-BIOSYNTHESIS-II: NAD salvage pathway II|g__Haemophilus.s__Haemophilus_sputorum	0.4003589938
PWY-7664: oleate biosynthesis IV (anaerobic)	0.0246502465
HEMESYN2-PWY: heme biosynthesis II (anaerobic)	0.0770463655
PWY-6317: galactose degradation I (Leloir pathway)	0.0712948715
PWY-6317: galactose degradation I (Leloir pathway)|g__Haemophilus.s__Haemophilus_sputorum	0.3805119611
PWY66-422: D-galactose degradation V (Leloir pathway)	0.0712948715
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Haemophilus.s__Haemophilus_sputorum	0.3805119611
PWY-1042: glycolysis IV (plant cytosol)	0.0270511386
PWY-1042: glycolysis IV (plant cytosol)|g__Haemophilus.s__Haemophilus_parainfluenzae	0.3624062237
TRPSYN-PWY: L-tryptophan biosynthesis	0.0498067016
FASYN-ELONG-PWY: fatty acid elongation -- saturated	0.0212547004
PWY-621: sucrose degradation III (sucrose invertase)	0.0267831947
PWY-621: sucrose degradation III (sucrose invertase)|g__Haemophilus.s__Haemophilus_sputorum	0.3070357699
THRESYN-PWY: superpathway of L-threonine biosynthesis	0.0141526052
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	0.0138976181
PWY-5989: stearate biosynthesis II (bacteria and plants)	0.0162913500
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	0.0162353811
PWY-5791: 1,4-dihydroxy-2-naphthoate biosynthesis II (plants)	0.0147723755
PWY-5791: 1,4-dihydroxy-2-naphthoate biosynthesis II (plants)|g__Haemophilus.s__Haemophilus_sputorum	0.2557957047
PWY-5837: 1,4-dihydroxy-2-naphthoate biosynthesis I	0.0147723755
PWY-5837: 1,4-dihydroxy-2-naphthoate biosynthesis I|g__Haemophilus.s__Haemophilus_sputorum	0.2557957047
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)	0.0290216120
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	0.0128513399
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I	0.0239176155
PWY-5897: superpathway of menaquinol-11 biosynthesis	0.0164530578
PWY-5898: superpathway of menaquinol-12 biosynthesis	0.0164530578
PWY-5899: superpathway of menaquinol-13 biosynthesis	0.0164530578
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	0.0181231748
PWY-6737: starch degradation V	0.0054704336
PWY-6737: starch degradation V|g__Haemophilus.s__Haemophilus_sputorum	0.1475117110
